URL,traffic,avg_position,keywords
https://www.designrush.com/agency/wordpress-web-design,113.0,7.4,5
https://www.designrush.com/agency/wordpress-web-design/us,34.0,7.833333333333333,6
https://www.designrush.com/agency/wordpress-web-design/new-york,19.0,2.8,5
https://www.designrush.com/agency/wordpress-web-design/ae/dubai,9.0,2.5,2
https://www.designrush.com/agency/wordpress-web-design/california,8.0,9.0,2
https://www.designrush.com/agency/wordpress-web-design/my,6.0,1.0,1
https://www.designrush.com/agency/wordpress-web-design/texas,5.0,2.0,2
https://www.designrush.com/agency/wordpress-web-design/za,5.0,1.0,1
https://www.designrush.com/agency/wordpress-web-design/ca/montreal,2.0,6.0,1
